Date,Onion,Tomato,Capsicum,Carrot,Ladies Finger,Pumpkin Green,Cucumber,Potato,Drumstick,Coriander Leaves,Beetroot,Cabbage,Cauliflower,Sweet Corn,Brinjal,Bottle Gourd,Ridge Gourd,Radish,Palak,Turnip,Sweet Potato,Yam,Green Peas,Ash Gourd/ Ash Pumpkin,Chow Chow,Coccinia,Beans,Baby Corn,Knol Khol,Toor Dal,Whole Moong,Channa Dal,Brown Chana,Sona Masoori Raw Rice,Wheat Flour 10kg,Paneer,Soya Chunks,"Wheat - Whole, 5 kg Bag",Masoor Dal,White lobia,Moong Dal(2kg),Urad Dal,Rajma,Peanuts,Horse Gram
01-01-2021,5.6,2.6,7.4,6.4,7,8.4,4,5.6,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
02-01-2021,6,2.6,7.4,6.4,7,8.4,4,6,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
03-01-2021,5.6,2.4,7.4,6.4,6.8,8.4,4,5.6,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
04-01-2021,5.5,2.626,7.5,6.5,5.5,3.75,2.5,5,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
06-01-2021,5.25,2.5,7,5.5,6,3.75,2.25,5,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
07-01-2021,5.25,2.5,7,5.5,6,3.75,2.25,5,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
08-01-2021,5.25,2.5,7.5,5,9,3.75,2.5,4.875,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
09-01-2021,5.25,2.5,7.5,5,9,3.75,2.5,4.875,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
10-01-2021,5.25,2.5,7.5,4.5,6.5,4,2.5,4.25,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
11-01-2021,5.25,2.5,7.5,4.5,6.5,4,2.5,4.25,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
12-01-2021,5.5,3.5,7.5,3.75,6.5,4,2.75,4.875,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
13-01-2021,5.75,2.75,7.5,3.752,6.25,4.25,3.25,4.875,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
15-01-2021,6.125,2.5,8.5,3,6.25,4,3.25,5.125,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
17-01-2021,5.375,14.2,8,4,10,7.5,10.5,3.625,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
18-01-2021,6.25,3,8.5,3.752,7.25,3.75,3.75,5.125,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
19-01-2021,6.25,2.876,7.5,4,9,3.75,4.75,4.375,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
24-01-2021,6.25,3.25,7.5,4,10,4,4.25,4.5,25.75,20,3.75,1.625,2.375,18,7.25,3,10.5,4,10.5,15.5,7.25,9.75,5.624,8.75,2.5,7.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
25-01-2021,6.375,2.876,6.5,4.5,10,4.25,4,3.875,24.75,20,3.75,1.625,3,18,7.25,3,11.25,4.5,10.5,10,7.25,9.5,6,7.5,2.5,8.5,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
26-01-2021,6.375,2.75,6.5,4.5,10,4.25,4,3.875,24.75,18.75,3.75,1.625,3.125,18,7.25,3,11.25,4.5,10,10,7.25,9.5,6,7.5,2.5,9,12.5,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
27-01-2021,6.25,2.75,6.5,4.752,10,4,3.5,3.625,27.25,18.75,4.5,1.75,3.25,18,7.25,3.125,11.25,4.5,10,10,7.25,8.5,6.126,8,2.5,8.75,12.5,7.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
28-01-2021,6.125,2.75,7,5,10,4,3.5,3.5,27.25,18.75,4,1.75,3.125,18,7.25,3,11.5,4.5,10,9,7.25,8.5,6.126,8,2.5,8.75,12.5,7.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
29-01-2021,6.125,3.124,6.5,5,10,4,3.5,3.5,29.75,15,4,1.75,3.25,18,7.25,3.125,11,4.5,10,9,7.25,8.5,5.75,8,2.5,9,12.5,7.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
30-01-2021,5.875,2.5,6,5,10,4,3.5,3.5,29.75,16.25,3.75,1.75,3.125,18,7.25,3,10,4.5,8.75,9,4.5,8.5,5.75,8,2.5,6.5,11.25,7.5,5.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
31-01-2021,6,2.5,6,5,10,4,3.5,3.5,29.75,16.25,3.75,1.625,3.125,18,7.25,3,10,4.5,8.75,9,5,8.5,5.75,8,2.5,6.5,10.75,7.5,5.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
01-02-2021,5.625,3.126,7,5,10,4,3.5,3.375,30.5,16.25,3.75,1.625,3.25,18,7.25,3.125,11.5,4.5,9,10.25,5.25,9,6.126,8.25,2.5,7,10.75,8,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
02-02-2021,5.75,3.126,7.5,5,10,4,4.5,3.375,30.5,16.25,3.75,1.375,3.125,18,5,3,10,4.5,9,10.25,5.25,9,6.126,8.25,2.5,7,11.25,8,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
03-02-2021,5.375,3,8,5,10,4,4.376,3.25,30.5,16.25,4,1.75,3.375,18,6.5,3,10,5,10,10.25,5.5,9,6.126,8.5,2.5,7,11.5,8,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
04-02-2021,5.75,3.126,8,5,10,4,4.376,3.25,24.75,16.25,4,1.375,3.375,18,6.5,3,10,5,8.75,10.25,5.5,9,6.126,8.5,2.5,5,11.25,7.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
05-02-2021,6.125,2.75,8.25,4.5,9.5,4,4.25,3.25,22.25,16.25,4,1.5,3.625,18,6.5,2.5,10,5,8.75,10.25,5.5,8.5,6.25,8.25,2.5,5,11.25,7.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
06-02-2021,7.125,3,8.5,4.5,9.5,4,4,3.125,22.75,18.75,4,1.375,4.125,18,6.5,2.625,10,5.5,10,10.5,5.75,8.5,6.25,8.25,3.25,5,11.25,8,5.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
07-02-2021,7.125,3,8.5,4.5,9.5,4,4,3.125,22.75,18.75,4,1.375,4.125,18,6.5,2.625,10,5.5,10,10.5,5.75,8.5,6.25,8.25,3.25,5,11.25,8,5.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
08-02-2021,7.125,3,8.5,4.5,9.5,4,4,3.125,22.75,18.75,4,1.375,4.125,18,6.5,2.625,10,5.5,10,10.5,5.75,8.5,6.25,8.25,3.25,5,11.25,8,5.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
09-02-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2021,7.125,3.25,10,4,10,3.5,4.5,3.25,24.75,17.5,4.5,1.375,4.375,18,4,2.25,7.5,5,9.5,9.5,5,6.75,7,10,4,5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
11-02-2021,7.125,3.126,10,4,10.5,4,4.75,3.25,24.75,17.5,4.75,1.25,4.5,18,5,2.375,9,5,9.5,9.5,5,7.75,6.5,7.5,4,5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
12-02-2021,6.75,4,11.25,4,10.5,4,5,3.125,28.75,18.75,4.75,1.25,4.625,18,5,2.375,9,5,9.5,10,5,7.75,6.5,7.5,3.75,5,10,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
13-02-2021,6.75,4,11.5,3.2,10.5,4,4.4,3.8,28.75,18.75,3.8,1.4,4.75,18,5,2.375,9,4,9.5,10,5,7.75,6.5,7.5,4,5.5,7.6,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
14-02-2021,6.75,4,11.5,3.2,10.5,4,4.4,3.8,28.75,18.75,3.8,1.4,4.75,18,5,2.375,9,4,9.5,10,5,7.75,6.5,7.5,4,5.5,7.6,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
15-02-2021,7.125,5.126,11.5,4,11.5,3.25,5.75,3.25,28.75,18.75,5.75,1.5,5.75,18,6.25,2.75,10,5,9.5,10,5,8.75,6,7,4.5,7.5,11.25,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
16-02-2021,7.5,5.25,11.5,4,11.5,3.25,4.75,3.25,28.75,18.75,5.75,1.5,5.625,18,5.5,2.75,10,4.5,9.5,10,5,8.5,6.25,7,5,7.5,11.5,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
17-02-2021,7.5,5.25,10,4.252,11.5,3.5,5.5,3.25,22.25,18.75,6,1.375,5.75,18,6.5,2.75,10,5,9.5,10.25,5.5,7.75,6.5,7,5,8,11.25,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
18-02-2021,7.5,5,10,4.252,10,3.5,5.5,3.125,22.75,18.75,6,1.375,5.25,18,6.5,2.5,9.5,5,10,10.5,4.5,7.75,6.5,7,4,7,11.25,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
19-02-2021,6.25,5,9,4.5,10,3.5,4.25,2.75,28.624,18.75,6,1.375,4.75,18,6.5,2.625,9.5,5,10,10.5,5,8.5,6.5,6.75,4,7.5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
20-02-2021,6.25,3.626,9,3,9.5,3.5,3.75,2.875,22.376,18.75,6,1.375,4.5,18,6.5,3,9.5,4,10,10.5,5,8.5,7.5,6.75,4,7.5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
21-02-2021,6.25,3.624,9,3,9.5,3.5,3.75,2.875,22.376,18.75,6,1.375,4.5,18,6.5,3,9.5,4,10,10.5,5,8.5,7.5,6.75,4,7.5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
22-02-2021,6.25,3.626,9,3,9.5,3.5,3.75,2.875,22.376,18.75,6,1.375,4.5,18,6.5,3,9.5,4,10,10.5,5,8.5,7.5,6.75,4,7.5,10,8,6.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
23-02-2021,7.75,4,7.5,3.752,8.75,5,3.25,3.125,25.75,17.5,7,1.5,2.875,18,5.75,2.25,8.25,4,10,11.75,5.25,9.5,7,7.5,4,6.5,7,8,5.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
24-02-2021,7.75,3.75,7,3.752,7.5,5,2.5,3,25.75,17.5,7,1.5,3,18,6,1.875,6.25,4,10,11.75,5.25,8.75,6.5,8,4,6,7.5,8,6,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
25-02-2021,7.625,3.5,6.25,3.5,7.5,5,2.5,2.75,24.75,17.5,6.5,1.625,2.375,18,6,2,6.5,4,10,11.75,5.25,8.75,6.5,7.5,4,6.25,5.75,8,6.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
26-02-2021,7.625,3.5,5,3.124,7.5,5,2.376,3,24.75,12.5,6.5,1.875,2.125,18,6,2,5.75,3.5,8.75,11.75,5.25,8.75,6.5,7.5,4,6.25,6.25,8,6.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
27-02-2021,7.625,2.626,5,3.124,7.5,5,2.5,3,25.5,15,6.5,1.875,2.125,18,6,1.875,5.75,3,6.25,12,5,8.75,7.25,7.5,3,8,6.25,8,4,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
28-02-2021,7.75,3,5,3.248,7.5,5,2.5,3,25.5,15,6.5,1.875,2.125,18,6,1.875,5.75,3.124,6.25,12,5,8.75,7.5,7.5,3.25,8.25,6.25,8,4.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
