Date,Onion,Tomato,Capsicum,Carrot,Ladies Finger,Pumpkin Green,Cucumber,Potato,Drumstick,Coriander Leaves,Beetroot,Cabbage,Cauliflower,Sweet Corn,Brinjal,Bottle Gourd,Ridge Gourd,Radish,Palak,Turnip,Sweet Potato,Yam,Green Peas,Ash Gourd/ Ash Pumpkin,Chow Chow,Coccinia,Beans,Baby Corn,Knol Khol,Toor Dal,Whole Moong,Channa Dal,Brown Chana,Sona Masoori Raw Rice,Wheat Flour 10kg,Paneer,Soya Chunks,"Wheat - Whole, 5 kg Bag",Masoor Dal,White lobia,Moong Dal(2kg),Urad Dal,Rajma,Peanuts,Horse Gram
01-03-2021,7.875,3,4.5,3.252,7.5,4.75,2.626,3,24.75,12.5,6.5,1.875,2.125,18,6,1.875,6.25,3.126,6.25,11.25,5,9.5,7.5,7,3.25,7.5,6.25,8,4,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
02-03-2021,7,2.8,5.5,4.252,7.5,4.75,2.4,3,24.75,12.4,6.5,1.375,2.125,18,6,1.8,7.5,3.75,6.2,11.25,5,9.5,7.5,7,3.75,7.5,8.25,8,4,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
03-03-2021,6.5,2.8,5,3.5,7.5,4.75,2.4,3,24.75,12.4,6.5,1.375,2,18,6,1.8,7.5,3.75,6.2,11.25,5,9.5,7,7,3.75,7.5,8.25,8,4.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
04-03-2021,6.5,2.8,5,3.5,7.5,4.75,2.4,3,24.75,12.4,6.5,1.375,2,18,6,1.8,7.5,3.75,6.2,11.25,5,8.75,7,6.75,4,7.5,8.25,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
05-03-2021,5.375,3.376,5,4.5,7.5,4.75,3.626,3,24.75,11.25,6.5,1.5,2.125,18,6,1.875,7.5,3.25,8.75,11.25,5,9.5,7,7.5,3,7.5,7.5,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
06-03-2021,5.375,3.376,5,4.752,7.5,4.75,3.624,3,24.75,12.5,6.5,1.5,2.125,18,6,1.875,7.5,3.5,8.75,11.25,5,9.5,7,7.5,3,7.5,8,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
07-03-2021,5.375,2.25,4.75,4.752,7.5,4.75,3.624,2.875,23.75,12.5,5.25,1.5,2,18,5.75,1.875,7.5,3.5,8.75,11.25,5,9.5,7,9,3,7.5,8,8,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
08-03-2021,5.125,2.25,4.75,4.752,6.5,4.75,4,3,23.75,12.5,5.25,1.5,2.25,18,5.75,2.125,7.5,3.5,8.75,11.25,5,9.5,7.5,9,3,7.5,8.75,6.5,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
09-03-2021,5.125,3.376,5,4.752,7,4.75,4.25,3,23.75,12.5,5.25,1.5,2.25,18,5.75,2.25,7.5,3.5,8.75,11.25,5,9.5,7.5,10,3,7.5,8.75,6.5,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
10-03-2021,5,2.75,7,4.5,6.5,4.75,4,2.875,21,12.5,4.75,1.375,2.125,18,5.75,1.875,7.5,3.5,10,11.25,5,9.5,8.75,10,3,6,8.75,6.5,5.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
11-03-2021,4.875,2.75,7,4.752,6,5,4.126,2.75,21,12.5,4.75,1.5,2.375,18,6.5,2,7.5,2.75,10,11.25,5,9.5,8.75,10.75,3,6,9,6.5,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
12-03-2021,4.875,3.2,7.5,5,6,5,4,3.6,16.25,12.5,4.5,1.5,2.5,18,5.5,1.875,8,3,10,11.25,5,9.5,7,10.75,3.124,6.25,9,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
13-03-2021,5.5,3.2,7.5,4.752,6,5,4,3.6,17.25,12.5,4.5,1.5,2.5,18,6.25,1.875,8.126,3,10,11.25,5,9.25,8,10.75,4,6.25,9,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
14-03-2021,5.5,3.2,7.5,4.752,6,5,4,3.6,17.25,12.5,4.5,1.5,2.5,18,6.25,1.875,8.124,3,10,11.25,5,9.25,8,10.75,4,6.25,9,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
15-03-2021,5.125,3.2,8.25,5,6,5,4,3.6,17.25,12.5,4.75,1.5,2.5,18,6.5,1.875,8.126,3,10,9.5,5,9.25,8.75,10.75,4.5,7.25,8.75,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
16-03-2021,3.5,2,7.5,5,5.25,5,3,2.75,17.25,11.25,4.75,1.625,2.375,18,6.25,1.875,8.126,3,10,9,3,9.25,10,9.75,5,5,5.5,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
17-03-2021,3.625,2.75,7,5,4,5.25,2.4,3.6,17.25,10,4.5,1.6,2.25,18,6.25,1.875,8,2.75,10,9,3.6,8.5,10,11.25,5.5,5,5.75,7,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
18-03-2021,3.625,2.75,7,4.5,4.75,5.25,3.5,2.75,14.75,11.25,4.5,1.5,2.25,18,7,1.875,7.5,2.75,10,9,3.5,8.5,11.25,11.25,5.5,6,6.25,7,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
19-03-2021,3.625,2.75,6.25,4.5,4.75,5.25,3.124,2.625,14.75,11.25,4.5,1.5,2,18,7,1.875,7.5,2.75,10,9,3.5,8.5,8.5,11.25,5.5,5,6.25,7,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
20-03-2021,3.125,2,6,4.5,4.5,5.25,3.126,2.625,12.5,11.25,4,1.625,2.25,18,7,1.875,7.5,2.75,10,9,4.5,8.5,11.25,11.25,6.25,5.5,6.25,7,6,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
21-03-2021,3.125,2,6,4.5,4.5,5.25,3.126,2.625,12.5,11.25,4,1.625,2.25,18,7,1.875,7.5,2.75,10,9,4.5,8.5,14.75,11.25,6.25,5.5,6.25,7,6,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
22-03-2021,3.125,2.5,6,4.5,4.5,5,3.124,2.625,12.5,11.25,4.25,1.5,2.25,18,7,1.875,7,2.75,10,9,4.5,9.25,15,10.75,6.25,4.5,6.25,7,4,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
23-03-2021,3.125,2.75,6.25,4.752,4.5,5,3.124,2.5,12.5,11.25,4,1.875,2.25,18,5.5,1.875,8,3,10,9,5,9.25,16.25,10.75,6.25,4,8,7,3.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
24-03-2021,4.4,3.4,7,5,3.6,5,2.6,2.625,12.5,11.25,3.2,1.625,2.125,18,6.25,1.875,8,3,10,10,5,9,14.75,10.75,5,4.5,7.5,7,3.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
25-03-2021,2.875,2.75,7.5,5,5.75,5.25,3.126,2.5,13.5,12.5,3.75,1.5,2.25,18,6.25,1.875,8.25,3,11.25,10,5,8.5,19.75,11.5,6.5,5,7.5,7,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
26-03-2021,2.875,2.5,6,5.252,5.75,5,3,2.5,11.25,12.5,4,1.75,2.5,18,7.25,1.875,8.25,3.25,11.25,10,5,9.25,18.75,11.5,6.5,5,9,7,7.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
27-03-2021,2.75,3,6,5,5.75,5,2.75,2.5,10,12.5,4,1.5,2.25,18,7.25,1.875,7.5,3.25,11.25,10,5,9.25,19.75,11.5,6.5,4,9,7,7.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
28-03-2021,2.75,3,6,5,5.75,5,2.75,2.5,10,12.5,4,1.5,2.25,18,7.25,1.875,7.5,3.25,11.25,10,5,9.25,19.75,11.5,6.5,4,9,7,7.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
29-03-2021,2.875,2.626,5.5,5,4.75,5,2.75,2.625,10,12.5,3.75,1.5,2.5,18,7.25,1.875,7.5,3.25,11.25,10,5,9.25,14.75,11.5,6.5,4,9,7,5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
30-03-2021,2.875,2.75,5.75,5,5,4.75,2.5,2.625,10,11.25,3.75,1.75,2.625,18,7.25,1.875,6.25,3.25,11.25,10,5,9,14.75,10,6.5,5,10,7.5,3.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
31-03-2021,2.875,2,5.75,5,3.6,5,2.5,2.625,10,11.25,3.75,1.5,2.5,18,5.25,1.875,6.25,3.25,11.25,10,5,8.5,18.2,10.5,6.5,5,8.75,7.5,3.75,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
01-04-2021,2.875,2,5.75,5,5,5,2.5,2.5,12.25,11.25,3.5,1.625,2.625,18,5.5,1.875,6.25,3.25,11.25,10,5,8.5,17.25,10.5,6,5.75,8.75,7.5,3.25,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
02-04-2021,3,2,5.75,5,3.396,5,2.5,2.625,12.25,11.25,3.5,1.625,2.75,18,6.75,1.875,6.25,3.25,11.25,10,5,8.5,15,10.5,6,5.75,8.75,7.5,3.5,16,18,17.5,13,7,4.9,49.5,17.5,5.5,16,16.9,19,20,20,22,20
03-04-2021,2.875,2.5,5.5,4.5,3.396,5,2.25,2.625,10,11.25,3.5,1.625,2.5,18,5.75,1.875,5.75,3.25,11.25,10,5,9.25,16.25,9.5,6,5.75,7.5,7.5,3.5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
05-04-2021,2.875,2,5.5,4.5,5,5,2.25,2.625,12.5,11.25,3.5,2.125,2.625,18,5.75,1.875,6.25,3.25,11.25,10,5,9.25,16.25,9.5,6,4,7.5,7.5,3.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
06-04-2021,2.875,1.876,5.75,4.5,5,5,2.626,2.75,12.5,12.5,3.5,1.625,2.625,18,5.75,1.875,5.25,3.25,12.25,10,5,9.75,19.75,9,6,5,7.5,7.5,3.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
07-04-2021,3.8,2.25,6,4.5,3.6,5,2.75,2.875,13,12.5,3.5,1.625,2.625,18,7.25,1.875,5.5,3.75,12.5,14.25,5.75,9.75,19.75,9,6,6.25,7.5,7.5,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
08-04-2021,2.875,2.25,6,4.5,5,5,2.75,2.875,13,12.5,3.5,1.625,2.625,18,7.25,1.875,5.5,3.75,12.5,14.25,5.75,9.75,19.75,9,6,6.25,7.5,7.5,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
09-04-2021,2.875,2.25,6.25,4.5,4.25,5,2.626,2.875,11.25,13.75,3.25,1.625,2.5,18,7.25,1.875,6,3.5,12.5,12.5,5,9.75,19.75,9,6.5,7.5,7.5,7.5,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
11-04-2021,3,2.25,6.25,4.5,4.25,5,2.624,2.875,10,12.5,3,1.75,2.625,18,6,1.875,5.5,3.5,12.5,10,5,9.75,19.75,9,6.5,7,8.25,7.5,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
12-04-2021,2.75,2.5,6.25,4.5,4.25,4.5,3.75,2.875,10,12.5,3.25,1.875,2.5,18,6,1.875,6.25,3.25,12.5,10,5,8.75,19.75,9.5,6.5,6,9.5,7.5,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
13-04-2021,2.75,2.5,6.25,4.5,4.25,4.5,3.75,3,10,12.5,3.25,3.75,2.5,18,6,1.875,6.5,3.25,12.5,10,5.25,8.75,19.75,9.5,6.5,6.25,10,8,4.25,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
14-04-2021,2.625,2.5,6.5,5,4.25,4.5,4.25,4,11.25,12.5,3.25,1.875,2.625,18,6,1.875,7.5,4,12.5,10,5.5,9,19.75,9.5,6.5,7,10,8,4.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
15-04-2021,2.625,2.25,7,5,3.75,4.5,4.25,3,11.25,12.5,3.25,1.625,2.5,18,9.75,1.875,7,4.5,12.5,10,5.5,9,19.75,9.5,6.5,7,13.75,8,4.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
16-04-2021,2.5,2.25,7,5,3.5,4.5,4,3,11.25,12.5,3.25,1.625,2.5,18,8.25,1.875,6.25,3.5,12.5,10,5.5,9,19.75,9.5,6.5,5.5,12.5,8,4.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
18-04-2021,2.75,1.5,7.5,5,3.5,4.75,3.124,3,11.75,13.75,3.25,1.75,2.5,18,8.25,1.875,7.5,4.25,12.5,10.5,5.25,10,19.75,9.25,7.5,6.25,13.75,8,4.75,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
19-04-2021,2.5,1.5,7.5,5,3.25,4.75,3.126,3,10,13.75,3.25,1.75,2.625,18,8.25,1.875,7.5,4.25,12.5,12.5,5,10,19.75,9.25,6.5,5,12.5,8,4.5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
20-04-2021,2.5,2.126,7.5,5,3.25,4.75,2.2,2.875,10,13.75,3.25,2.25,2.625,18,7.5,1.875,6.25,4.25,12.5,12.5,5.5,10,19.75,9.25,6.5,5,10,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
21-04-2021,2.5,1.5,7.5,5,3,4.75,2,2.875,10,13.75,3.25,1.75,2.625,18,7.5,1.875,8.5,4.5,12.5,12.5,5,10,19.75,9.25,6.5,5.5,10,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
23-04-2021,2.625,2.25,5.75,4.752,3.25,4.75,2.5,2.75,10,13.75,3.25,2.125,2.625,18,7.5,1.875,6.25,4,12.5,13.75,5,10,19.75,9.25,5.75,5,10,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
24-04-2021,2.875,1.5,6.25,4.752,3.25,4.75,2.5,2.875,10,16.25,3.5,2.25,2.625,18,7.5,1.875,8,4.5,12.5,13.75,5.5,10,19.75,9.25,5.75,5.75,11.25,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
27-04-2021,2.625,1.5,6.25,4.752,3.25,4.5,2.5,2.875,10,16.25,3,2.125,2.625,18,6.5,1.875,8.25,4.5,12.5,13.75,4.25,10.25,19.75,9.5,5.75,5.5,11.5,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
28-04-2021,2.625,1.876,6.25,4.752,3.5,4.5,2.25,2.75,10,16.25,3,2.375,2.625,18,6.5,1.875,8.25,4.5,12.5,13.75,4.75,10.25,19.75,9.5,5.75,5.5,11.5,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
29-04-2021,2.75,2,6.25,4.752,4,4.5,2.25,2.875,10,16.25,3,2.375,3.5,18,6.25,1.875,8.25,4.5,12.5,13.75,4.75,10.25,19.75,9.5,6,4.75,11.5,8,5,16,18,17.5,13,7,4.9,52.5,17.5,5.5,16,16.9,19,20,20,22,20
